"","subject","condition","trial_no","cresp","reward","trials_since_reversal","reversal_event","win_if_choose_a","win_if_choose_b","true_eta_pre","true_eta_post","true_delta_eta","true_beta","ptresp","pt_QA","pt_QB","pr_choose_a","outcome"
"2665",7,"post",65,1,0,9,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.824172738007216,2.59066716079506e-06,0
"2666",7,"post",66,1,0,10,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.522371189246363,0.000475527638583839,1
"2667",7,"post",67,1,0,11,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.697272770153774,2.31923628510789e-05,0
"2668",7,"post",68,0,0,0,1,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.441940371693226,0.00190505435112027,1
"2669",7,"post",69,0,0,1,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.64629469252544,5.5942737269847e-05,0
"2670",7,"post",70,0,0,2,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.409629816140765,0.00332405108197014,1
"2671",7,"post",71,0,0,3,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.625815850468664,7.96811867195272e-05,0
"2672",7,"post",72,0,0,4,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.396650064947523,0.00415597439549898,0
"2673",7,"post",73,0,0,5,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.251401868305271,0.0487909631738489,1
"2674",7,"post",74,0,0,6,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.525528959782752,0.000450296587777612,0
"2675",7,"post",75,0,0,7,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.333086955010051,0.012356670184327,0
"2676",7,"post",76,0,0,8,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.079445116462509,0.211114758820774,0.0932727043331456,0
"2677",7,"post",77,0,0,9,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.079445116462509,0.13380722577565,0.281104339486248,1
"2678",7,"post",78,1,0,0,1,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.416540578079863,0.13380722577565,0.992487304584075,0
"2679",7,"post",79,1,0,1,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.264008729125229,0.13380722577565,0.904560378088427,0
"2680",7,"post",80,1,0,2,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.13380722577565,0.64085365696961,1
"2681",7,"post",81,1,0,3,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.450995976059307,0.00739379586110818,0
"2682",7,"post",82,1,0,4,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.285846999658173,0.114346352491707,1
"2683",7,"post",83,1,0,5,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.547360723196898,0.00140798078580827,1
"2684",7,"post",84,1,0,6,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.713111455378933,8.04992185325901e-05,0
"2685",7,"post",85,1,0,7,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.451979132326307,0.00727020011713294,0
"2686",7,"post",86,1,0,8,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.286470136635076,0.113260848572995,1
"2687",7,"post",87,1,0,9,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.547755675357625,0.00139842166928896,1
"2688",7,"post",88,1,0,10,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.713361781093896,8.01519315070013e-05,1
"2689",7,"post",89,1,0,11,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.818325042326103,1.30785436683801e-05,1
"2690",7,"post",90,1,0,12,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.88485209553781,4.14485570037476e-06,1
"2691",7,"post",91,1,0,13,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.927017790058697,2.00079988201641e-06,0
"2692",7,"post",92,1,0,14,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.587555694472944,0.000703687187394121,1
"2693",7,"post",93,1,0,15,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.738587540644699,5.18435594877751e-05,1
"2694",7,"post",94,1,0,16,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.8343134503485,9.9225531878399e-06,0
"2695",7,"post",95,1,0,17,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.528798502018598,0.00193914589693051,1
"2696",7,"post",96,1,0,18,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.701346482934676,9.8636790568057e-05,1
"2697",7,"post",97,1,0,19,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.810709593162185,1.49171553697323e-05,0
"2698",7,"post",98,1,0,20,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.513838076393468,0.00250950533610839,0
"2699",7,"post",99,1,0,21,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.325677124063487,0.0609351140052384,1
"2700",7,"post",100,1,0,22,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.572605563864331,0.00091083198874325,1
"2701",7,"post",101,1,0,23,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.729111957256328,6.1062145843886e-05,0
"2702",7,"post",102,1,0,24,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.462120454416677,0.00610912071759369,0
"2703",7,"post",103,1,0,25,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.292897835874056,0.102579889448749,1
"2704",7,"post",104,0,0,0,1,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.551829633086077,0.00130352255392518,1
"2705",7,"post",105,0,0,1,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.715943907443642,7.66559102446614e-05,0
"2706",7,"post",106,0,0,2,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.453774376557635,0.00704978262065138,0
"2707",7,"post",107,0,0,3,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.167332098533159,0.287607985317592,0.1113019020526,0
"2708",7,"post",108,0,0,4,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.167332098533159,0.182289607989661,0.435767071292164,1
"2709",7,"post",109,0,0,5,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.472244467842736,0.182289607989661,0.993362472920618,1
"2710",7,"post",110,1,0,0,1,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.66550181503101,0.182289607989661,0.999762823216007,0
"2711",7,"post",111,1,0,1,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.421803535268499,0.182289607989661,0.984281844982539,0
"2712",7,"post",112,1,0,2,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.267344458492143,0.182289607989661,0.812927003044445,0
"2713",7,"post",113,1,0,3,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.169446326335224,0.182289607989661,0.444766210723236,1
"2714",7,"post",114,1,0,4,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.473584492379307,0.182289607989661,0.993513356217559,0
"2715",7,"post",115,1,0,5,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.300163889297013,0.182289607989661,0.884528254443763,0
"2716",7,"post",116,1,0,6,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.190247700014947,0.182289607989661,0.534310788401336,1
"2717",7,"post",117,1,0,7,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.190247700014947,0.481724728038977,0.00646639968488634,1
"2718",7,"post",118,1,0,8,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.190247700014947,0.671510524813196,0.000245296851298875,1
"2719",7,"post",119,1,0,9,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.190247700014947,0.791799182507366,3.07211670362527e-05,0
"2720",7,"post",120,1,0,10,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.190247700014947,0.501852417019707,0.00457614544482545,0
"2721",7,"post",121,1,0,11,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.190247700014947,0.318080460339676,0.0990307946443886,1
"2722",7,"post",122,0,0,0,1,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.486768668227332,0.318080460339676,0.948521077352471,0
"2723",7,"post",123,0,0,1,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.308520188042853,0.318080460339676,0.458810193617903,1
"2724",7,"post",124,0,0,2,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.561731279069869,0.318080460339676,0.985349932666533,0
"2725",7,"post",125,0,0,3,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.356032446540399,0.318080460339676,0.658257843522725,1
"2726",7,"post",126,0,0,4,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.356032446540399,0.567790701541529,0.0251438788861526,1
"2727",7,"post",127,0,0,5,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.356032446540399,0.726060236128423,0.00167302673679554,1
"2728",7,"post",128,0,0,6,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.356032446540399,0.826373485027588,0.000296210075530762,0
"2729",7,"post",129,0,0,7,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.356032446540399,0.523766050766585,0.0522900297711607,0
"2730",7,"post",130,0,0,8,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.356032446540399,0.331969600799167,0.602438201892711,1
"2731",7,"post",131,0,0,9,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.591845154269326,0.331969600799167,0.988890684913122,0
"2732",7,"post",132,0,0,10,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.375119004582578,0.331969600799167,0.678156911871359,1
"2733",7,"post",133,0,0,11,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.60394245810301,0.331969600799167,0.990966628063616,1
"2734",7,"post",134,1,0,0,1,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.748973680358606,0.331969600799167,0.999256101940425,0
"2735",7,"post",135,1,0,1,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.47470906774852,0.331969600799167,0.921689160998282,0
"2736",7,"post",136,1,0,2,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.331969600799167,0.368870668265777,1
"2737",7,"post",137,1,0,3,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.576593815846155,0.00847242503397985,1
"2738",7,"post",138,1,0,4,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.731639762211145,0.000586635333491166,1
"2739",7,"post",139,1,0,5,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.82990985979571,0.000107498281975673,1
"2740",7,"post",140,1,0,6,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.892194700552182,3.66607604882492e-05,0
"2741",7,"post",141,1,0,7,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.565484376362211,0.0102463153864184,1
"2742",7,"post",142,1,0,8,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.724598457824979,0.0006624540154271,0
"2743",7,"post",143,0,0,0,1,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.45925974093164,0.0608975108169515,1
"2744",7,"post",144,0,0,1,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.657271929564294,0.00211628714439559,0
"2745",7,"post",145,0,0,2,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.4165873289317,0.119344024607396,0
"2746",7,"post",146,0,0,3,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.26403836041118,0.653917407815799,0
"2747",7,"post",147,0,0,4,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,1,0.30087665950394,0.167350879219983,0.909403646188314,0
"2748",7,"post",148,0,0,5,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.30087665950394,0.1060691209114,0.96658898347076,1
"2749",7,"post",149,0,0,6,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.556886713229746,0.1060691209114,0.999585042413108,1
"2750",7,"post",150,0,0,7,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.719149149314599,0.1060691209114,0.999974825634677,1
"2751",7,"post",151,0,0,8,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.821993150091187,0.1060691209114,0.999995739294216,1
"2752",7,"post",152,0,0,9,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.887176989006337,0.1060691209114,0.999998618009396,1
"2753",7,"post",153,0,0,10,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.928491337180581,0.1060691209114,0.999999323005575,1
"2754",7,"post",154,0,0,11,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.954676897796066,0.1060691209114,0.999999569320937,1
"2755",7,"post",155,1,0,0,1,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.971273639970367,0.1060691209114,0.999999676664749,0
"2756",7,"post",156,1,0,1,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.615605616392668,0.1060691209114,0.999849464925467,1
"2757",7,"post",157,1,0,2,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.756365938783543,0.1060691209114,0.999986763251453,0
"2758",7,"post",158,1,0,3,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.479394375386804,0.1060691209114,0.998419454071194,0
"2759",7,"post",159,1,0,4,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.303846267221022,0.1060691209114,0.96820643351711,0
"2760",7,"post",160,1,0,5,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.19258163809214,0.1060691209114,0.816725874276476,0
"2761",7,"post",161,1,0,6,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.122060697567411,0.1060691209114,0.568619416317332,1
"2762",7,"post",162,1,0,7,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.443550876717038,0.1060691209114,0.9970684339463,0
"2763",7,"post",163,1,0,8,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.281128200772782,0.1060691209114,0.953636713010268,0
"2764",7,"post",164,1,0,9,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.178182637930306,0.1060691209114,0.776538709408167,0
"2765",7,"post",165,1,0,10,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.112934427682917,0.1060691209114,0.529611217435219,1
"2766",7,"post",166,0,0,0,1,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.437766530507682,0.1060691209114,0.996761400068093,0
"2767",7,"post",167,0,0,1,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.277462008397019,0.1060691209114,0.950755028189964,1
"2768",7,"post",168,0,0,2,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.542046208830043,0.1060691209114,0.999463861050764,0
"2769",7,"post",169,0,0,3,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.343555798045037,0.1060691209114,0.9837308141374,0
"2770",7,"post",170,0,0,4,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.217750045010222,0.1060691209114,0.873144393043208,1
"2771",7,"post",171,0,0,5,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.504200005130057,0.1060691209114,0.998969693276138,1
"2772",7,"post",172,0,0,6,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.685755641984987,0.1060691209114,0.999955182051102,1
"2773",7,"post",173,0,0,7,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.80082791939082,0.1060691209114,0.999993858816468,1
"2774",7,"post",174,0,0,8,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.873762195939586,0.1060691209114,0.999998257646636,0
"2775",7,"post",175,0,0,9,0,0,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.553801619931135,0.1060691209114,0.999562340130024,0
"2776",7,"post",176,0,0,10,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.35100652747805,0.1060691209114,0.985667296533013,1
"2777",7,"post",177,0,0,11,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.588659662689001,0.1060691209114,0.999760263314451,1
"2778",7,"post",178,0,0,12,0,1,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.739287249775222,0.1060691209114,0.999982221487144,1
"2779",7,"post",179,0,0,13,0,0,1,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.834756934916458,0.1060691209114,0.999996582298279,0
"2780",7,"post",180,0,0,14,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.529079588192034,0.1060691209114,0.999329361869613,1
"2781",7,"post",181,0,0,15,0,1,0,0.677570637856673,0.366187250370092,-0.802884835299076,17.2728822747719,0,0.701524638935145,0.1060691209114,0.999965867726883,1
