subject,trial_no,cresp,reward,trials_since_reversal,reversal_event,win_if_choose_a,win_if_choose_b,true_eta,true_beta,ptresp,pt_QA,pt_QB,pr_choose_a,outcome
8,58,0,0,23,0,1,0,0.203554748,6.872630846,0,0.838212948,0.314999241,0.973295475,1
8,59,0,0,24,0,1,1,0.203554748,6.872630846,0,0.871145471,0.314999241,0.978588598,1
8,60,0,0,25,0,0,1,0.203554748,6.872630846,0,0.897374422,0.314999241,0.982057006,0
8,61,1,0,0,1,0,1,0.203554748,6.872630846,0,0.714709598,0.314999241,0.939747193,0
8,62,1,0,1,0,0,1,0.203554748,6.872630846,0,0.569227065,0.314999241,0.85160106,0
8,63,1,0,2,0,0,1,0.203554748,6.872630846,0,0.453358193,0.314999241,0.72129413,0
8,64,1,0,3,0,0,0,0.203554748,6.872630846,0,0.36107498,0.314999241,0.578510431,0
8,65,1,0,4,0,0,0,0.203554748,6.872630846,1,0.287576454,0.314999241,0.453022297,0
8,66,1,0,5,0,0,1,0.203554748,6.872630846,1,0.287576454,0.25087965,0.562718804,1
8,67,1,0,6,0,1,1,0.203554748,6.872630846,1,0.287576454,0.403366654,0.310928233,1
8,68,1,0,7,0,0,1,0.203554748,6.872630846,1,0.287576454,0.524814205,0.163769069,1
8,69,1,0,8,0,0,1,0.203554748,6.872630846,1,0.287576454,0.62154053,0.091520294,1
8,70,1,0,9,0,1,1,0.203554748,6.872630846,1,0.287576454,0.698577752,0.056006041,1
8,71,1,0,10,0,0,1,0.203554748,6.872630846,1,0.287576454,0.759933682,0.037458741,1
8,72,1,0,11,0,0,1,0.203554748,6.872630846,1,0.287576454,0.808800321,0.027062279,1
8,73,1,0,12,0,0,0,0.203554748,6.872630846,1,0.287576454,0.847719923,0.020843297,0
8,74,1,0,13,0,0,1,0.203554748,6.872630846,1,0.287576454,0.675162508,0.065147437,1
8,75,1,0,14,0,1,1,0.203554748,6.872630846,1,0.287576454,0.741284722,0.042363974,1
8,76,1,0,15,0,0,1,0.203554748,6.872630846,1,0.287576454,0.793947445,0.029883755,1
8,77,1,0,16,0,1,0,0.203554748,6.872630846,1,0.287576454,0.835890421,0.0225688,0
8,78,1,0,17,0,0,1,0.203554748,6.872630846,1,0.287576454,0.665740957,0.069203771,1
8,79,1,0,18,0,0,1,0.203554748,6.872630846,1,0.287576454,0.733780972,0.044506235,1
8,80,1,0,19,0,1,0,0.203554748,6.872630846,1,0.287576454,0.787971119,0.031097763,0
8,81,1,0,20,0,1,0,0.203554748,6.872630846,1,0.287576454,0.627575856,0.088129522,0
8,82,1,0,21,0,0,1,0.203554748,6.872630846,0,0.287576454,0.499829811,0.188660272,0
8,83,0,0,0,1,0,0,0.203554748,6.872630846,0,0.229038901,0.499829811,0.134581183,0
8,84,0,0,1,0,1,0,0.203554748,6.872630846,1,0.182416945,0.499829811,0.101427653,0
8,85,0,0,2,0,1,0,0.203554748,6.872630846,1,0.182416945,0.39808708,0.185092152,0
8,86,0,0,3,0,1,0,0.203554748,6.872630846,1,0.182416945,0.317054564,0.283876236,0
8,87,0,0,4,0,1,0,0.203554748,6.872630846,0,0.182416945,0.252516602,0.381834473,1
8,88,0,0,5,0,0,0,0.203554748,6.872630846,0,0.348839858,0.252516602,0.659708211,0
8,89,0,0,6,0,0,1,0.203554748,6.872630846,1,0.277831849,0.252516602,0.5433862,1
8,90,0,0,7,0,1,0,0.203554748,6.872630846,1,0.277831849,0.404670397,0.294897671,0
8,91,0,0,8,0,1,0,0.203554748,6.872630846,1,0.277831849,0.322297816,0.424189535,0
8,92,1,0,0,1,1,0,0.203554748,6.872630846,0,0.277831849,0.256692565,0.536256872,1
8,93,1,0,1,0,0,1,0.203554748,6.872630846,0,0.424832605,0.256692565,0.760525813,0
8,94,1,0,2,0,0,1,0.203554748,6.872630846,0,0.338355911,0.256692565,0.636739873,0
8,95,1,0,3,0,0,1,0.203554748,6.872630846,1,0.269481959,0.256692565,0.521960058,1
8,96,1,0,4,0,1,1,0.203554748,6.872630846,0,0.269481959,0.407996323,0.278491204,1
8,97,1,0,5,0,0,1,0.203554748,6.872630846,0,0.418182375,0.407996323,0.517494099,0
8,98,0,0,0,1,1,0,0.203554748,6.872630846,1,0.333059367,0.407996323,0.374018855,0
8,99,0,0,1,0,0,0,0.203554748,6.872630846,1,0.333059367,0.324946734,0.513935172,0
8,100,0,0,2,0,1,1,0.203554748,6.872630846,1,0.333059367,0.258802284,0.624886531,1
8,101,0,0,3,0,1,0,0.203554748,6.872630846,0,0.333059367,0.409676598,0.371319115,1
8,102,0,0,4,0,1,0,0.203554748,6.872630846,0,0.468818299,0.409676598,0.60023853,1
8,103,0,0,5,0,1,0,0.203554748,6.872630846,0,0.576942857,0.409676598,0.759430403,1
8,104,0,0,6,0,1,0,0.203554748,6.872630846,1,0.663058147,0.409676598,0.850864531,0
8,105,0,0,7,0,0,0,0.203554748,6.872630846,0,0.663058147,0.326284981,0.910072268,0
8,106,0,0,8,0,0,1,0.203554748,6.872630846,0,0.528089513,0.326284981,0.800101371,0
8,107,0,0,9,0,1,1,0.203554748,6.872630846,0,0.420594385,0.326284981,0.656594286,1
8,108,0,0,10,0,0,1,0.203554748,6.872630846,0,0.538535149,0.326284981,0.811336372,0
8,109,1,0,0,1,0,1,0.203554748,6.872630846,1,0.428913762,0.326284981,0.66936838,1
8,110,1,0,1,0,0,1,0.203554748,6.872630846,1,0.428913762,0.463422872,0.440984278,1
8,111,1,0,2,0,0,1,0.203554748,6.872630846,1,0.428913762,0.572645695,0.271343573,1
8,112,1,0,3,0,1,1,0.203554748,6.872630846,0,0.428913762,0.659635693,0.169994442,1
8,113,1,0,4,0,0,1,0.203554748,6.872630846,1,0.545161078,0.659635693,0.312868702,1
8,114,1,0,5,0,0,1,0.203554748,6.872630846,1,0.545161078,0.728918464,0.220475648,1
8,115,1,0,6,0,1,0,0.203554748,6.872630846,1,0.545161078,0.784098397,0.162175714,0
8,116,1,0,7,0,0,1,0.203554748,6.872630846,0,0.545161078,0.624491446,0.366976825,0
8,117,1,0,8,0,1,0,0.203554748,6.872630846,1,0.434190952,0.624491446,0.212844319,0
8,118,0,0,0,1,1,0,0.203554748,6.872630846,1,0.434190952,0.497373247,0.393117037,0
8,119,0,0,1,0,1,1,0.203554748,6.872630846,1,0.434190952,0.396130561,0.565023427,1
8,120,0,0,2,0,0,0,0.203554748,6.872630846,0,0.434190952,0.519051052,0.358193815,0
8,121,0,0,3,0,1,0,0.203554748,6.872630846,1,0.345809322,0.519051052,0.233146913,0
8,122,0,0,4,0,1,0,0.203554748,6.872630846,0,0.345809322,0.413395746,0.385919662,1
8,123,0,0,5,0,1,1,0.203554748,6.872630846,1,0.478972941,0.413395746,0.610802764,1
8,124,0,0,6,0,1,0,0.203554748,6.872630846,1,0.478972941,0.532801827,0.408554054,0
8,125,0,0,7,0,0,1,0.203554748,6.872630846,0,0.478972941,0.424347485,0.592768132,0
8,126,0,0,8,0,1,1,0.203554748,6.872630846,1,0.381475724,0.424347485,0.426867862,1
8,127,0,0,9,0,1,1,0.203554748,6.872630846,0,0.381475724,0.541524288,0.249748383,1
8,128,0,0,10,0,1,1,0.203554748,6.872630846,1,0.507379278,0.541524288,0.441601234,1
8,129,0,0,11,0,0,0,0.203554748,6.872630846,1,0.507379278,0.634849196,0.293996217,0
8,130,0,0,12,0,1,0,0.203554748,6.872630846,0,0.507379278,0.505622628,0.503018165,1
8,131,0,0,13,0,1,1,0.203554748,6.872630846,0,0.607654565,0.505622628,0.668459943,1
8,132,0,0,14,0,1,0,0.203554748,6.872630846,1,0.687518341,0.505622628,0.777317533,0
8,133,0,0,15,0,0,0,0.203554748,6.872630846,0,0.687518341,0.402700741,0.876256309,0
8,134,0,0,16,0,1,1,0.203554748,6.872630846,0,0.547570718,0.402700741,0.730200068,1
8,135,0,0,17,0,0,1,0.203554748,6.872630846,0,0.639664847,0.402700741,0.835973213,0
8,136,0,0,18,0,1,0,0.203554748,6.872630846,1,0.50945803,0.402700741,0.675617439,0
8,137,0,0,19,0,1,0,0.203554748,6.872630846,0,0.50945803,0.320729093,0.785340497,1
8,138,0,0,20,0,1,0,0.203554748,6.872630846,0,0.609310177,0.320729093,0.879033702,1
8,139,0,0,21,0,1,0,0.203554748,6.872630846,0,0.688836946,0.320729093,0.926209427,1
8,140,0,0,22,0,1,0,0.203554748,6.872630846,0,0.752175663,0.320729093,0.950975727,1
8,141,0,0,23,0,1,0,0.203554748,6.872630846,0,0.802621483,0.320729093,0.964833734,1
8,142,0,0,24,0,1,0,0.203554748,6.872630846,0,0.842798818,0.320729093,0.973090364,1
8,143,0,0,25,0,0,0,0.203554748,6.872630846,0,0.874797865,0.320729093,0.978287387,0
8,144,1,0,0,1,1,0,0.203554748,6.872630846,0,0.696728606,0.320729093,0.929831627,1
8,145,1,0,1,0,1,0,0.203554748,6.872630846,1,0.758460938,0.320729093,0.952950798,0
8,146,1,0,2,0,0,1,0.203554748,6.872630846,0,0.758460938,0.255443163,0.969440855,0
8,147,1,0,3,0,0,1,0.203554748,6.872630846,0,0.604072613,0.255443163,0.91652189,0
8,148,1,0,4,0,0,1,0.203554748,6.872630846,0,0.481110764,0.255443163,0.825048029,0
8,149,1,0,5,0,1,0,0.203554748,6.872630846,0,0.383178384,0.255443163,0.706382093,1
8,150,1,0,6,0,0,1,0.203554748,6.872630846,1,0.508735352,0.255443163,0.850786584,1
8,151,1,0,7,0,0,0,0.203554748,6.872630846,0,0.508735352,0.407001243,0.66800616,0
8,152,1,0,8,0,0,1,0.203554748,6.872630846,1,0.405179856,0.407001243,0.496870611,1
8,153,1,0,9,0,0,1,0.203554748,6.872630846,0,0.405179856,0.527708956,0.301093259,0
8,154,1,0,10,0,0,1,0.203554748,6.872630846,0,0.322703572,0.527708956,0.196403459,0
8,155,1,0,11,0,0,0,0.203554748,6.872630846,0,0.257015728,0.527708956,0.134659392,0
8,156,1,0,12,0,0,0,0.203554748,6.872630846,1,0.204698956,0.527708956,0.097975124,0
8,157,1,0,13,0,1,1,0.203554748,6.872630846,0,0.204698956,0.420291292,0.185172813,1
8,158,0,0,0,1,1,0,0.203554748,6.872630846,1,0.36658626,0.420291292,0.408759753,0
8,159,0,0,1,0,1,0,0.203554748,6.872630846,1,0.36658626,0.334739004,0.554501204,0
8,160,0,0,2,0,1,0,0.203554748,6.872630846,0,0.36658626,0.26660129,0.66533481,1
8,161,0,0,3,0,1,0,0.203554748,6.872630846,0,0.495520634,0.26660129,0.828250432,1
8,162,0,0,4,0,0,0,0.203554748,6.872630846,0,0.598209805,0.26660129,0.90712476,0
8,163,0,0,5,0,1,0,0.203554748,6.872630846,0,0.476441358,0.26660129,0.808787885,1
8,164,0,0,6,0,1,1,0.203554748,6.872630846,0,0.583014206,0.26660129,0.897944288,1
8,165,0,0,7,0,1,0,0.203554748,6.872630846,0,0.667893644,0.26660129,0.940359883,1
8,166,0,0,8,0,1,0,0.203554748,6.872630846,0,0.73549547,0.26660129,0.961673617,1
8,167,0,0,9,0,1,0,0.203554748,6.872630846,0,0.789336623,0.26660129,0.97320989,1
8,168,0,0,10,0,1,0,0.203554748,6.872630846,0,0.832218154,0.26660129,0.979910735,1
8,169,0,0,11,0,1,1,0.203554748,6.872630846,0,0.866370945,0.26660129,0.984046508,1
8,170,0,0,12,0,0,1,0.203554748,6.872630846,0,0.893571774,0.26660129,0.986730603,0
8,171,0,0,13,0,0,0,0.203554748,6.872630846,0,0.711680996,0.26660129,0.955163865,0
8,172,0,0,14,0,1,1,0.203554748,6.872630846,0,0.56681495,0.26660129,0.887280393,1
8,173,0,0,15,0,0,0,0.203554748,6.872630846,0,0.654991824,0.26660129,0.935188482,0
8,174,0,0,16,0,1,0,0.203554748,6.872630846,0,0.521665128,0.26660129,0.852325705,1
8,175,0,0,17,0,1,0,0.203554748,6.872630846,0,0.619032463,0.26660129,0.918499286,1
8,176,0,0,18,0,1,0,0.203554748,6.872630846,0,0.696580214,0.26660129,0.950503337,1
8,177,0,0,19,0,1,0,0.203554748,6.872630846,0,0.758342752,0.26660129,0.967059513,1
8,178,0,0,20,0,0,0,0.203554748,6.872630846,0,0.807533232,0.26660129,0.976284508,0
8,179,0,0,21,0,0,0,0.203554748,6.872630846,0,0.643156008,0.26660129,0.930080176,0
8,180,0,0,22,0,1,0,0.203554748,6.872630846,0,0.512238549,0.26660129,0.843983899,1
8,181,0,0,23,0,1,0,0.203554748,6.872630846,0,0.611524708,0.26660129,0.914552391,1
8,182,0,0,24,0,1,0,0.203554748,6.872630846,0,0.690600699,0.26660129,0.948533764,1
8,183,0,0,25,0,1,0,0.203554748,6.872630846,0,0.753580396,0.26660129,0.966000798,1
8,184,1,0,0,1,1,0,0.203554748,6.872630846,0,0.803740276,0.26660129,0.975673411,1
8,185,1,0,1,0,0,1,0.203554748,6.872630846,0,0.843689875,0.26660129,0.981405444,0
8,186,1,0,2,0,0,1,0.203554748,6.872630846,0,0.671952795,0.26660129,0.941905352,0
8,187,1,0,3,0,1,1,0.203554748,6.872630846,0,0.535173613,0.26660129,0.863633035,1
8,188,1,0,4,0,0,0,0.203554748,6.872630846,0,0.629791231,0.26660129,0.92386588,0
8,189,1,0,5,0,0,1,0.203554748,6.872630846,0,0.501594235,0.26660129,0.834107149,0
8,190,1,0,6,0,0,1,0.203554748,6.872630846,0,0.399492347,0.26660129,0.713677254,0
8,191,1,0,7,0,0,1,0.203554748,6.872630846,0,0.318173783,0.26660129,0.587693538,0
8,192,1,0,8,0,0,0,0.203554748,6.872630846,0,0.253407999,0.26660129,0.477347362,0
8,193,1,0,9,0,0,1,0.203554748,6.872630846,0,0.201825597,0.26660129,0.39050751,0
8,194,1,0,10,0,0,1,0.203554748,6.872630846,1,0.160743039,0.26660129,0.325738153,1
8,195,1,0,11,0,0,1,0.203554748,6.872630846,1,0.160743039,0.41588808,0.147604065,1
8,196,1,0,12,0,0,0,0.203554748,6.872630846,1,0.160743039,0.534786835,0.071050405,0
8,197,1,0,13,0,0,1,0.203554748,6.872630846,1,0.160743039,0.425928435,0.139131607,1
8,198,0,0,0,1,1,0,0.203554748,6.872630846,1,0.160743039,0.542783428,0.06750749,0
8,199,0,0,1,0,0,0,0.203554748,6.872630846,1,0.160743039,0.432297284,0.133971343,0
8,200,0,0,2,0,0,0,0.203554748,6.872630846,1,0.160743039,0.344301119,0.220711152,0
9,1,1,0,0,0,0,1,0.247000277,3.814294953,0,0.5,0.5,0.5,0
9,2,1,0,1,0,0,1,0.247000277,3.814294953,0,0.376499862,0.5,0.384363978,0
9,3,1,0,2,0,1,0,0.247000277,3.814294953,0,0.283504292,0.5,0.304538426,1
9,4,1,0,3,0,1,0,0.247000277,3.814294953,1,0.46047893,0.5,0.462384949,0
9,5,1,0,4,0,1,1,0.247000277,3.814294953,1,0.46047893,0.376499862,0.579402465,1
9,6,1,0,5,0,0,1,0.247000277,3.814294953,0,0.46047893,0.530504568,0.433619562,0
9,7,1,0,6,0,0,1,0.247000277,3.814294953,1,0.346740507,0.530504568,0.331605993,1
9,8,1,0,7,0,0,1,0.247000277,3.814294953,1,0.346740507,0.64647007,0.241722881,1
9,9,1,0,8,0,1,1,0.247000277,3.814294953,1,0.346740507,0.73379206,0.185982575,1
9,10,1,0,9,0,0,1,0.247000277,3.814294953,1,0.346740507,0.799545495,0.150954824,1
9,11,1,0,10,0,0,1,0.247000277,3.814294953,1,0.346740507,0.849057813,0.128309807,1
9,12,1,0,11,0,1,1,0.247000277,3.814294953,1,0.346740507,0.886340575,0.113227056,1
9,13,1,0,12,0,0,1,0.247000277,3.814294953,1,0.346740507,0.914414485,0.102912343,1
9,14,1,0,13,0,1,0,0.247000277,3.814294953,1,0.346740507,0.935554131,0.095702945,0
9,15,1,0,14,0,1,1,0.247000277,3.814294953,1,0.346740507,0.704472001,0.203510972,1
9,16,1,0,15,0,0,1,0.247000277,3.814294953,1,0.346740507,0.777467499,0.162068157,1
9,17,1,0,16,0,0,0,0.247000277,3.814294953,1,0.346740507,0.832433088,0.135570874,0
9,18,0,0,0,1,1,0,0.247000277,3.814294953,0,0.346740507,0.626821885,0.25572404,1
9,19,0,0,1,0,1,0,0.247000277,3.814294953,1,0.508095782,0.626821885,0.388681852,0
9,20,0,0,2,0,1,0,0.247000277,3.814294953,0,0.508095782,0.471996706,0.534368848,1
9,21,0,0,3,0,0,0,0.247000277,3.814294953,0,0.62959626,0.471996706,0.645915061,0
9,22,0,0,4,0,1,1,0.247000277,3.814294953,0,0.47408581,0.471996706,0.501992104,1
9,23,0,0,5,0,1,0,0.247000277,3.814294953,1,0.60398676,0.471996706,0.623269515,0
9,24,0,0,6,0,1,1,0.247000277,3.814294953,1,0.60398676,0.355413389,0.720739384,1
9,25,0,0,7,0,1,0,0.247000277,3.814294953,0,0.60398676,0.51462646,0.584396143,1
9,26,0,0,8,0,1,1,0.247000277,3.814294953,0,0.70180214,0.51462646,0.671271888,1
9,27,0,0,9,0,1,0,0.247000277,3.814294953,0,0.775457094,0.51462646,0.730051715,1
9,28,0,0,10,0,1,1,0.247000277,3.814294953,0,0.830919254,0.51462646,0.769667379,1
9,29,0,0,11,0,1,0,0.247000277,3.814294953,0,0.872682245,0.51462646,0.796689455,1
9,30,0,0,12,0,1,0,0.247000277,3.814294953,0,0.904129766,0.51462646,0.815429053,1
9,31,0,0,13,0,0,0,0.247000277,3.814294953,0,0.92780974,0.51462646,0.828637686,0
9,32,0,0,14,0,0,0,0.247000277,3.814294953,1,0.698640478,0.51462646,0.668605289,0
9,33,1,0,0,1,0,1,0.247000277,3.814294953,1,0.698640478,0.387513582,0.766155672,1
9,34,1,0,1,0,0,1,0.247000277,3.814294953,1,0.698640478,0.538797897,0.647869342,1
9,35,1,0,2,0,1,1,0.247000277,3.814294953,0,0.698640478,0.652714944,0.543681739,1
9,36,1,0,3,0,1,1,0.247000277,3.814294953,0,0.773076363,0.652714944,0.612799215,1
9,37,1,0,4,0,1,1,0.247000277,3.814294953,0,0.829126564,0.652714944,0.662149071,1
9,38,1,0,5,0,0,1,0.247000277,3.814294953,0,0.87133235,0.652714944,0.697172866,0
9,39,0,0,0,1,1,0,0.247000277,3.814294953,0,0.656113018,0.652714944,0.503240269,1
9,40,0,0,1,0,1,0,0.247000277,3.814294953,1,0.741053198,0.652714944,0.583449004,0
9,41,0,0,2,0,0,0,0.247000277,3.814294953,1,0.741053198,0.491494172,0.721495462,0
9,42,0,0,3,0,1,1,0.247000277,3.814294953,0,0.741053198,0.370094976,0.804544583,1
9,43,0,0,4,0,0,0,0.247000277,3.814294953,0,0.80501313,0.370094976,0.840091108,0
9,44,0,0,5,0,1,0,0.247000277,3.814294953,0,0.606174664,0.370094976,0.711047632,1
9,45,0,0,6,0,1,0,0.247000277,3.814294953,0,0.703449631,0.370094976,0.781001635,1
9,46,0,0,7,0,1,0,0.247000277,3.814294953,0,0.776697654,0.370094976,0.825044049,1
9,47,0,0,8,0,0,1,0.247000277,3.814294953,0,0.831853395,0.370094976,0.85337025,0
9,48,1,0,0,1,0,1,0.247000277,3.814294953,0,0.626385377,0.370094976,0.726625226,0
9,49,1,0,1,0,0,1,0.247000277,3.814294953,0,0.471668015,0.370094976,0.595663759,0
9,50,1,0,2,0,1,1,0.247000277,3.814294953,0,0.355165885,0.370094976,0.485767857,1
9,51,1,0,3,0,1,0,0.247000277,3.814294953,0,0.51444009,0.370094976,0.634268948,1
9,52,1,0,4,0,0,1,0.247000277,3.814294953,1,0.634373522,0.370094976,0.732635679,1
9,53,1,0,5,0,0,1,0.247000277,3.814294953,0,0.634373522,0.525681691,0.602186214,0
9,54,1,0,6,0,0,1,0.247000277,3.814294953,1,0.477683087,0.525681691,0.45435721,1
9,55,1,0,7,0,0,0,0.247000277,3.814294953,1,0.477683087,0.642838445,0.347521592,0
9,56,0,0,0,1,1,0,0.247000277,3.814294953,1,0.477683087,0.484057171,0.49392214,0
9,57,0,0,1,0,0,0,0.247000277,3.814294953,0,0.477683087,0.364494916,0.606287433,0
9,58,0,0,2,0,1,0,0.247000277,3.814294953,0,0.359695232,0.364494916,0.495423275,1
9,59,0,0,3,0,0,1,0.247000277,3.814294953,0,0.517850687,0.364494916,0.642204259,0
9,60,0,0,4,0,1,0,0.247000277,3.814294953,1,0.389941424,0.364494916,0.52424609,0
9,61,0,0,5,0,1,1,0.247000277,3.814294953,1,0.389941424,0.274464571,0.608369296,1
9,62,0,0,6,0,1,1,0.247000277,3.814294953,1,0.389941424,0.453672022,0.439525675,1
9,63,0,0,7,0,1,1,0.247000277,3.814294953,1,0.389941424,0.588615184,0.319124031,1
9,64,0,0,8,0,1,0,0.247000277,3.814294953,1,0.389941424,0.690227347,0.241334124,0
9,65,0,0,9,0,1,0,0.247000277,3.814294953,1,0.389941424,0.519741002,0.378694317,0
9,66,0,0,10,0,0,0,0.247000277,3.814294953,1,0.389941424,0.39136483,0.49864268,0
9,67,0,0,11,0,1,0,0.247000277,3.814294953,1,0.389941424,0.294697609,0.589836133,0
9,68,0,0,12,0,1,0,0.247000277,3.814294953,0,0.389941424,0.221907218,0.654964115,1
9,69,0,0,13,0,1,1,0.247000277,3.814294953,0,0.540626061,0.221907218,0.77130377,1
9,70,0,0,14,0,1,1,0.247000277,3.814294953,0,0.654091551,0.221907218,0.838685312,1
9,71,0,0,15,0,1,0,0.247000277,3.814294953,0,0.739531034,0.221907218,0.87807971,1
9,72,0,0,16,0,1,1,0.247000277,3.814294953,0,0.80386694,0.221907218,0.902010518,1
9,73,0,0,17,0,1,1,0.247000277,3.814294953,0,0.85231186,0.221907218,0.917173549,1
9,74,0,0,18,0,1,0,0.247000277,3.814294953,1,0.888790872,0.221907218,0.927148522,0
9,75,0,0,19,0,1,0,0.247000277,3.814294953,1,0.888790872,0.167096074,0.940068856,0
9,76,0,0,20,0,0,0,0.247000277,3.814294953,1,0.888790872,0.125823297,0.948347547,0
9,77,0,0,21,0,1,0,0.247000277,3.814294953,0,0.888790872,0.094744908,0.953855108,1
9,78,0,0,22,0,1,1,0.247000277,3.814294953,0,0.916259557,0.094744908,0.958253598,1
9,79,0,0,23,0,0,1,0.247000277,3.814294953,0,0.93694347,0.094744908,0.96129802,0
9,80,0,0,24,0,1,0,0.247000277,3.814294953,0,0.705518173,0.094744908,0.911304617,1
9,81,0,0,25,0,1,0,0.247000277,3.814294953,1,0.778255266,0.094744908,0.931317775,0
9,82,1,0,0,1,1,1,0.247000277,3.814294953,0,0.778255266,0.07134289,0.936812243,1
9,83,1,0,1,0,1,0,0.247000277,3.814294953,0,0.833026277,0.07134289,0.948107081,1
9,84,1,0,2,0,0,0,0.247000277,3.814294953,0,0.874268833,0.07134289,0.955323243,0
9,85,1,0,3,0,1,1,0.247000277,3.814294953,0,0.658324189,0.07134289,0.903690486,1
9,86,1,0,4,0,0,1,0.247000277,3.814294953,0,0.742718209,0.07134289,0.92829729,0
9,87,1,0,5,0,1,1,0.247000277,3.814294953,1,0.559266606,0.07134289,0.86542336,1
9,88,1,0,6,0,0,0,0.247000277,3.814294953,0,0.559266606,0.300721453,0.728330262,0
9,89,0,0,0,1,1,0,0.247000277,3.814294953,1,0.421127599,0.300721453,0.612839694,0
9,90,0,0,1,0,1,1,0.247000277,3.814294953,0,0.421127599,0.226443171,0.677560611,1
9,91,0,0,2,0,1,0,0.247000277,3.814294953,0,0.564109243,0.226443171,0.783801358,1
9,92,0,0,3,0,1,0,0.247000277,3.814294953,0,0.67177438,0.226443171,0.845355012,1
9,93,0,0,4,0,1,0,0.247000277,3.814294953,0,0.752846199,0.226443171,0.881619486,1
9,94,0,0,5,0,1,0,0.247000277,3.814294953,0,0.813893256,0.226443171,0.903845998,1
9,95,0,0,6,0,0,0,0.247000277,3.814294953,0,0.859861674,0.226443171,0.91804266,0
9,96,1,0,0,1,0,0,0.247000277,3.814294953,0,0.647475602,0.226443171,0.832847207,0
9,97,1,0,1,0,0,1,0.247000277,3.814294953,1,0.487548949,0.226443171,0.730258493,1
9,98,1,0,2,0,1,0,0.247000277,3.814294953,0,0.487548949,0.417511922,0.566391107,1
9,99,1,0,3,0,0,0,0.247000277,3.814294953,0,0.614124501,0.417511922,0.67916527,0
9,100,1,0,4,0,1,0,0.247000277,3.814294953,1,0.462435579,0.417511922,0.542733511,0
9,101,1,0,5,0,0,1,0.247000277,3.814294953,0,0.462435579,0.314386361,0.637540112,0
9,102,1,0,6,0,1,0,0.247000277,3.814294953,1,0.348213863,0.314386361,0.53221234,0
9,103,1,0,7,0,0,0,0.247000277,3.814294953,1,0.348213863,0.236732843,0.604732029,0
9,104,1,0,8,0,1,1,0.247000277,3.814294953,0,0.348213863,0.178259765,0.656617136,1
9,105,1,0,9,0,0,1,0.247000277,3.814294953,0,0.509205219,0.178259765,0.779425839,0
9,106,1,0,10,0,1,1,0.247000277,3.814294953,0,0.383431389,0.178259765,0.686236992,1
9,107,1,0,11,0,1,1,0.247000277,3.814294953,0,0.535724007,0.178259765,0.796323742,1
9,108,1,0,12,0,1,1,0.247000277,3.814294953,0,0.650400305,0.178259765,0.858256422,1
9,109,1,0,13,0,1,1,0.247000277,3.814294953,0,0.736751527,0.178259765,0.893808958,1
9,110,1,0,14,0,0,1,0.247000277,3.814294953,0,0.801773973,0.178259765,0.915154977,0
9,111,1,0,15,0,0,1,0.247000277,3.814294953,0,0.603735579,0.178259765,0.835193345,0
9,112,0,0,0,1,1,0,0.247000277,3.814294953,1,0.454612724,0.178259765,0.741559843,0
9,113,0,0,1,0,1,0,0.247000277,3.814294953,1,0.454612724,0.134229554,0.772421633,0
9,114,0,0,2,0,1,0,0.247000277,3.814294953,0,0.454612724,0.101074817,0.793883937,1
9,115,0,0,3,0,1,1,0.247000277,3.814294953,0,0.589323532,0.101074817,0.86556767,1
9,116,0,0,4,0,0,0,0.247000277,3.814294953,0,0.690760733,0.101074817,0.904584615,0
9,117,0,0,5,0,1,0,0.247000277,3.814294953,0,0.520142641,0.101074817,0.8318014,1
9,118,0,0,6,0,1,1,0.247000277,3.814294953,0,0.638667542,0.101074817,0.88600189,1
9,119,1,0,0,1,0,1,0.247000277,3.814294953,0,0.727916759,0.101074817,0.91613536,0
9,120,1,0,1,0,0,1,0.247000277,3.814294953,0,0.548121118,0.101074817,0.846208299,0
9,121,1,0,2,0,1,0,0.247000277,3.814294953,1,0.41273505,0.101074817,0.766519943,0
9,122,1,0,3,0,1,1,0.247000277,3.814294953,0,0.41273505,0.076109309,0.783128174,1
9,123,1,0,4,0,0,1,0.247000277,3.814294953,0,0.557789655,0.076109309,0.862625623,0
9,124,1,0,5,0,0,1,0.247000277,3.814294953,1,0.420015456,0.076109309,0.787807432,1
9,125,1,0,6,0,1,0,0.247000277,3.814294953,1,0.420015456,0.304310566,0.608576512,0
9,126,1,0,7,0,0,0,0.247000277,3.814294953,1,0.420015456,0.229145772,0.67437354,0
9,127,1,0,8,0,0,1,0.247000277,3.814294953,1,0.420015456,0.172546703,0.71989056,1
9,128,1,0,9,0,0,0,0.247000277,3.814294953,0,0.420015456,0.376927896,0.540994933,0
9,129,1,0,10,0,0,0,0.247000277,3.814294953,1,0.316271522,0.376927896,0.442416308,0
9,130,1,0,11,0,0,1,0.247000277,3.814294953,0,0.316271522,0.283826601,0.530899199,0
9,131,1,0,12,0,0,1,0.247000277,3.814294953,0,0.238152369,0.283826601,0.456556076,0
9,132,1,0,13,0,1,0,0.247000277,3.814294953,0,0.179328668,0.283826601,0.40165213,1
9,133,1,0,14,0,0,1,0.247000277,3.814294953,1,0.382034714,0.283826601,0.592568753,1
9,134,1,0,15,0,0,1,0.247000277,3.814294953,1,0.382034714,0.460721629,0.425524456,1
9,135,1,0,16,0,1,1,0.247000277,3.814294953,0,0.382034714,0.593923536,0.308272819,1
